BUOYANT CROSS SECTION AREAS Group 22; Version 1.0
Number of rows, 22
x_in_m, crossarea_in_m2
-4.7459,25.7364
-1.0088,87.4467
2.7282,139.4731
6.4653,146.7652
10.2023,146.7652
13.9394,146.7652
17.6764,146.7652
21.4135,146.7652
25.1505,146.7652
28.8876,146.7652
32.6246,146.7652
36.3617,146.7652
40.0987,146.7652
43.8358,146.7652
47.5728,146.7652
51.3099,146.7652
55.0469,146.7595
58.784,145.092
62.521,134.7553
66.2581,114.9046
69.9951,70.5033
73.7322,0
