BUOYANT CROSS SECTION AREAS Group 22; Version 2.0
Number of rows, 22
x_in_m, crossarea_in_m2
-7.1369,3.6613
-1.5714,25.0242
3.9941,52.0312
9.5596,81.3302
15.1251,110.4202
20.6906,136.0664
26.2561,152.7448
31.8216,155.0973
37.3871,155.0973
42.9526,155.0973
48.5181,155.0973
54.0836,155.0973
59.6491,154.985
65.2146,153.3179
70.7801,149.147
76.3456,142.0513
81.9111,131.1831
87.4766,115.8036
93.0421,94.6611
98.6076,66.7657
104.1731,31.1917
109.7386,0
