TOTAL CROSS SECTION AREAS Group 22; Version 5.0
Number of rows, 22
x_in_m, crossarea_in_m2
-9,165.4928
-1.8571,209.0946
5.2857,250.2054
12.4286,288.0592
19.5714,321.2941
26.7143,347.103
33.8571,358.9792
41,359.1377
48.1429,359.1377
55.2857,359.1377
62.4286,359.1377
69.5714,359.1377
76.7143,359.1377
83.8571,359.1377
91,359.1377
98.1429,359.1377
105.2857,358.9466
112.4286,355.1593
119.5714,340.8828
126.7143,298.1248
133.8571,216.6121
141,0
