BUOYANT CROSS SECTION AREAS Group 22; Version 7.0
Number of rows, 22
x_in_m, crossarea_in_m2
-7.2,1.9488
-1.4857,41.3817
4.2286,82.2359
9.9429,120.0559
15.6571,153.2694
21.3714,179.0625
27.0857,190.9314
32.8,191.0898
38.5143,191.0898
44.2286,191.0898
49.9429,191.0898
55.6571,191.0898
61.3714,191.0898
67.0857,191.0898
72.8,191.0898
78.5143,191.0898
84.2286,190.9628
89.9429,188.651
95.6571,179.9145
101.3714,155.497
107.0857,111.5821
112.8,0
