TOTAL CROSS SECTION AREAS Group 22; Version 1.0
Number of rows, 22
x_in_m, crossarea_in_m2
-9,165.3935
-1.8571,208.9689
5.2857,250.0549
12.4286,287.886
19.5714,321.1009
26.7143,346.8944
33.8571,358.7634
41,358.9218
48.1429,358.9218
55.2857,358.9218
62.4286,358.9218
69.5714,358.9218
76.7143,358.9218
83.8571,358.9218
91,358.9218
98.1429,358.9218
105.2857,358.7309
112.4286,354.9462
119.5714,340.6802
126.7143,297.9521
133.8571,216.4914
141,0
