TOTAL CROSS SECTION AREAS Group 22; Version 6.0
Number of rows, 22
x_in_m, crossarea_in_m2
-7.5,165.3935
-1.5476,208.969
4.4048,250.0549
10.3571,287.886
16.3095,321.1009
22.2619,346.8944
28.2143,358.7634
34.1667,358.9218
40.119,358.9218
46.0714,358.9218
52.0238,358.9218
57.9762,358.9218
63.9286,358.9218
69.881,358.9218
75.8333,358.9218
81.7857,358.9218
87.7381,358.7025
93.6905,354.6447
99.6429,339.0639
105.5952,294.2802
111.5476,212.5458
117.5,0
