BUOYANT CROSS SECTION AREAS Group 22; Version 4.0
Number of rows, 22
x_in_m, crossarea_in_m2
-9,1.9752
-1.8571,41.4335
5.2857,82.3067
12.4286,120.1438
19.5714,153.3723
26.7143,179.177
33.8571,191.0512
41,191.2097
48.1429,191.2097
55.2857,191.2097
62.4286,191.2097
69.5714,191.2097
76.7143,191.2097
83.8571,191.2097
91,191.2097
98.1429,191.2097
105.2857,191.1028
112.4286,188.9825
119.5714,181.1367
126.7143,158.0791
133.8571,114.3415
141,0
