BUOYANT CROSS SECTION AREAS Group 22; Version 1.0
Number of rows, 22
x_in_m, crossarea_in_m2
-5.9594,12.2777
-1.2708,40.6822
3.4177,69.2507
8.1063,93.1268
12.7949,109.2213
17.4835,116.309
22.1721,117.0168
26.8607,117.0168
31.5493,117.0168
36.2378,117.0168
40.9264,117.0168
45.615,117.0168
50.3036,117.0168
54.9922,116.9757
59.6808,116.496
64.3693,114.9872
69.0579,110.9982
73.7465,98.8921
78.4351,76.2693
83.1237,50.2474
87.8123,22.003
92.5009,0
