TOTAL CROSS SECTION AREAS Group 22; Version 27.0
Number of rows, 22
x_in_m, crossarea_in_m2
-5.9594,58.1697
-1.1975,93.918
3.5644,127.304
8.3263,154.2141
13.0882,171.7664
17.8501,179.0146
22.612,179.5664
27.3739,179.5664
32.1358,179.5664
36.8977,179.5664
41.6596,179.5664
46.4215,179.5664
51.1834,179.5664
55.9453,179.4504
60.7072,178.5743
65.4692,176.025
70.2311,168.9665
74.993,147.4364
79.7549,112.1773
84.5168,72.4981
89.2787,29.0933
94.0406,0
