TOTAL CROSS SECTION AREAS Group 22; Version 9.0
Number of rows, 22
x_in_m, crossarea_in_m2
-5.9594,60.94
-1.1975,92.7825
3.5644,124.3453
8.3263,152.5775
13.0882,174.1042
17.8501,185.71
22.612,187.5545
27.3739,187.5545
32.1358,187.5545
36.8977,187.5545
41.6596,187.5545
46.4215,187.5545
51.1834,187.5545
55.9453,187.5226
60.7072,187.0858
65.4691,185.6825
70.2311,182.1613
74.993,170.2427
79.7549,133.9546
84.5168,86.032
89.2787,33.8668
94.0406,0
