TOTAL CROSS SECTION AREAS Group 22; Version 5.0
Number of rows, 22
x_in_m, crossarea_in_m2
-5.9594,60.94
-1.1975,93.2693
3.5644,124.9632
8.3263,153.1059
13.0882,174.4637
17.8501,185.9479
22.612,187.7714
27.3739,187.7714
32.1358,187.7714
36.8977,187.7714
41.6596,187.7714
46.4215,187.7714
51.1834,187.7714
55.9453,187.7406
60.7072,187.318
65.4691,185.9575
70.2311,182.5249
74.993,170.667
79.7549,134.1809
84.5168,86.1075
89.2787,33.8874
94.0406,0
