BUOYANT CROSS SECTION AREAS Group 22; Version 9.0
Number of rows, 22
x_in_m, crossarea_in_m2
-5.9594,12.4151
-1.2708,36.3525
3.4178,62.0098
8.1064,85.845
12.7949,104.5905
17.4835,115.2324
22.1721,117.2826
26.8607,117.2826
31.5493,117.2826
36.2379,117.2826
40.9265,117.2826
45.6151,117.2826
50.3037,117.2826
54.9923,117.2748
59.6809,117.048
64.3695,116.2202
69.0581,114.1475
73.7466,108.1237
78.4352,88.1912
83.1238,57.9963
87.8124,25.1049
92.501,0
