TOTAL CROSS SECTION AREAS Group 22; Version 3.0
Number of rows, 22
x_in_m, crossarea_in_m2
-5.9594,60.7033
-1.1975,99.2438
3.5644,133.1833
8.3263,159.6019
13.0882,176.4922
17.8501,183.3998
22.612,183.9242
27.3739,183.9242
32.1358,183.9242
36.8977,183.9242
41.6596,183.9242
46.4215,183.9242
51.1834,183.9242
55.9453,183.8338
60.7072,183.1479
65.4692,181.1185
70.2311,175.1034
74.993,153.6119
79.7549,116.8257
84.5168,75.3332
89.2787,30.1023
94.0406,0
