BUOYANT CROSS SECTION AREAS Group 22; Version 5.0
Number of rows, 22
x_in_m, crossarea_in_m2
-5.9594,12.4151
-1.2708,36.5405
3.4178,62.2268
8.1064,85.9738
12.7949,104.587
17.4835,115.131
22.1721,117.1605
26.8607,117.1605
31.5493,117.1605
36.2379,117.1605
40.9265,117.1605
45.6151,117.1605
50.3037,117.1605
54.9923,117.1528
59.6809,116.9292
64.3695,116.1124
69.0581,114.064
73.7466,108.0765
78.4352,88.1484
83.1238,57.9697
87.8124,25.0999
92.501,0
