TOTAL CROSS SECTION AREAS Group 22; Version 2.0
Number of rows, 22
x_in_m, crossarea_in_m2
-5.9594,60.94
-1.1975,87.3754
3.5644,115.1527
8.3263,142.3364
13.0882,166.2122
17.8501,182.8312
22.612,187.8962
27.3739,187.8974
32.1358,187.8974
36.8977,187.8974
41.6596,187.8974
46.4215,187.8974
51.1834,187.8974
55.9453,187.7767
60.7072,186.8662
65.4691,184.2161
70.2311,176.8608
74.993,154.2952
79.7549,117.277
84.5168,75.6175
89.2787,30.1576
94.0406,0
